-0.487483,-0.090117,0.188119,-0.049183,0.403738,0.110198,-0.136484,0.470503,0.028233,-0.033094,-0.121001,0.130188,-0.189258,-0.203118,-0.036008,-0.041673,0.057525,-0.047340,0.189828,0.024331,-0.023917,-0.100361,-0.050751,-0.018115,0.045394,-0.051160,0.079609,-0.036931,0.071600,0.102547,0.095298,0.067980,-0.010282,0.062882,-0.115600,0.024358,0.082910,-0.017538,-0.046791,0.055259,-0.044512,-0.093517,-0.059656,0.001534,0.049794,0.062554,-0.101935,-0.069707,-0.067696,0.138878
-0.117970,0.170238,0.412234,-0.340926,0.145008,-0.049633,-0.126543,0.120072,0.010547,-0.132174,0.153959,0.156963,0.137788,0.256666,-0.112613,-0.091307,-0.197891,0.087388,-0.191810,0.137950,0.124330,0.074475,-0.104296,0.005086,0.345213,-0.070703,0.037226,0.022419,0.014363,0.078570,0.105534,-0.153236,-0.006415,-0.155881,0.059719,0.106262,-0.028354,0.022135,0.001167,-0.066581,0.010927,-0.167239,0.145624,0.049830,-0.042175,-0.083313,0.017421,-0.011278,0.079955,-0.177138
-0.158727,0.428653,0.128076,0.340954,0.007238,0.220763,-0.459184,-0.225258,-0.018519,-0.105178,0.114419,0.011249,-0.051771,0.096539,0.185389,-0.083018,-0.080717,-0.269679,-0.144758,-0.056027,0.205378,0.013404,-0.010289,0.106656,0.019413,0.033058,0.110803,-0.025740,0.007526,-0.056441,-0.141777,0.023981,-0.116615,-0.031603,-0.032718,-0.138733,0.048048,0.011953,-0.041738,0.088660,-0.002597,-0.005684,0.048987,0.008095,0.068342,-0.085721,-0.071821,0.082229,0.006903,-0.034362
-0.044502,0.173605,0.464524,0.422838,0.123208,0.098664,-0.128415,0.089267,-0.173456,0.013653,0.277891,0.105395,-0.250792,0.147409,-0.067058,0.113727,-0.158390,0.041779,-0.106005,-0.036331,0.044510,-0.151767,0.013581,-0.030590,-0.095810,-0.040353,0.099585,-0.053395,-0.005117,-0.220191,0.079305,-0.103952,-0.048186,0.015356,0.077655,-0.207178,0.098701,0.086937,0.142969,-0.118039,-0.010837,0.015388,0.101875,-0.086354,-0.026718,-0.026642,0.041773,-0.095929,-0.060107,0.105861
0.027815,0.630579,0.211604,0.176711,-0.024174,0.092414,-0.242465,0.040063,0.035833,-0.317678,-0.012911,0.159601,-0.074297,0.052296,0.059824,-0.046613,-0.123444,-0.110973,0.060824,-0.231315,-0.230321,-0.063728,-0.005554,0.128333,0.018709,0.061968,0.170937,0.102073,-0.109232,-0.017507,-0.094369,0.028170,0.013355,0.124812,0.019065,0.011298,-0.017457,0.067290,-0.077956,0.013020,-0.099322,-0.119940,0.012082,-0.082296,-0.051861,0.151538,0.030278,-0.008047,0.069019,0.014037
-0.377136,-0.219562,-0.111941,0.313154,0.131135,0.064848,-0.138739,-0.245396,0.309798,-0.044589,0.310574,-0.103093,0.024585,0.064476,0.102945,0.041094,0.129038,0.271433,-0.294932,0.071767,-0.052146,-0.096957,0.053401,-0.007924,-0.102039,-0.065760,-0.126770,-0.034018,0.157371,0.047690,-0.049630,-0.024371,0.169716,0.129918,0.053589,0.002084,-0.072397,0.022705,-0.005576,-0.031899,-0.064461,-0.009322,0.022299,-0.056809,-0.045695,-0.141150,-0.156659,0.003763,0.080837,-0.003158
0.516780,-0.436603,-0.051204,0.098689,0.168512,0.091723,-0.208972,-0.060579,-0.321154,-0.056621,-0.144607,0.130776,0.071182,0.001688,0.205290,-0.095576,-0.201520,0.158756,0.134939,0.080223,0.000488,-0.103424,0.014682,-0.082740,-0.021120,0.173839,0.027092,0.007678,-0.116288,0.113751,-0.042177,0.090815,-0.095459,0.090423,-0.045394,-0.114779,-0.018898,0.003964,0.024174,-0.004709,-0.054000,-0.051853,-0.108454,0.037728,-0.065081,-0.098133,-0.024485,0.004355,0.026765,0.037951
0.051491,0.334680,0.464678,-0.144881,-0.120923,-0.258923,-0.087530,0.010903,-0.022012,-0.157981,-0.228869,-0.116115,0.084466,0.209828,-0.269396,0.002035,0.050564,-0.084208,0.391440,0.043025,-0.116159,0.056381,-0.053035,0.235714,-0.043065,0.106403,0.007332,-0.004295,-0.027687,-0.002946,0.061915,-0.023519,-0.104436,0.098947,0.050576,0.138281,-0.045163,0.065021,-0.094510,0.027707,-0.069537,0.040604,-0.022375,-0.003287,-0.068973,0.050791,-0.053055,-0.100818,0.002164,0.009524
0.080696,0.506916,-0.070328,0.189149,-0.063162,-0.093492,-0.094068,0.103478,0.345052,0.052480,-0.253592,-0.094112,-0.126731,-0.178401,-0.021505,0.040995,0.309073,0.032985,-0.157349,0.114949,0.134883,-0.069348,0.028092,-0.033063,-0.054691,0.071846,0.219648,-0.193007,-0.030902,-0.062769,0.095873,-0.022598,-0.014909,0.143195,-0.004960,0.126432,-0.070084,-0.091735,0.025391,0.073693,0.012327,-0.089319,-0.194438,0.111488,0.019321,0.038820,-0.051408,-0.063449,-0.120865,-0.114556
0.023314,-0.361182,-0.169899,-0.343286,-0.266120,-0.012978,-0.213204,-0.129843,0.139808,-0.239983,-0.143928,-0.223755,0.171933,-0.123585,0.025820,0.185987,-0.014479,0.004417,-0.075796,-0.008517,0.130210,-0.245153,-0.237041,0.116058,-0.270093,-0.000447,0.115564,0.029767,0.184269,0.093047,0.004778,0.014590,-0.030953,0.027913,0.122745,-0.015624,-0.031307,0.087080,-0.123143,-0.033496,-0.026277,-0.022120,0.022836,-0.080856,-0.066805,-0.018437,-0.081603,0.049022,0.118960,-0.005260
0.609601,-0.169749,0.046770,-0.082390,0.018509,0.212201,0.339742,0.265919,-0.118920,0.071078,-0.046879,0.101770,-0.161638,0.278879,0.023087,0.144017,0.116556,0.124141,0.002570,-0.094360,-0.001797,-0.070993,-0.091741,0.055555,-0.034530,-0.117779,-0.127792,-0.123513,-0.160105,0.090580,-0.046329,0.011826,-0.013340,-0.094160,0.028928,-0.033102,0.019089,0.109126,-0.015538,0.053217,0.010049,0.011717,0.035751,-0.088448,-0.132149,0.076888,0.041357,-0.022121,0.052353,0.030952
0.304974,-0.202098,0.247642,-0.254478,0.158436,-0.387329,0.079975,-0.104767,0.120662,-0.153016,0.244286,-0.139947,-0.046020,-0.128705,0.117680,-0.255338,0.038691,0.178816,-0.000115,-0.076124,-0.044519,0.209465,-0.180754,0.018566,0.098524,0.049309,-0.006899,0.173270,0.046412,-0.069012,-0.062916,0.140134,-0.075841,-0.047040,0.053942,-0.128259,-0.046923,0.234962,0.055824,-0.122047,0.060720,0.113007,0.045703,0.029170,-0.082990,0.039519,-0.082895,0.023823,-0.060829,0.002687
0.199513,0.575007,0.196426,0.040724,-0.253279,0.022025,-0.099708,0.132714,-0.072975,-0.327307,-0.298702,0.050250,-0.066205,-0.003695,-0.101563,0.047795,0.097482,-0.099921,-0.007802,-0.142284,-0.329186,-0.005474,0.045935,0.159382,-0.089918,0.015423,-0.020436,0.003680,-0.003111,0.025664,-0.082293,-0.007245,-0.014183,0.166642,0.032521,0.052869,-0.056874,0.088659,-0.061105,0.021059,-0.110547,0.002079,-0.075488,-0.005187,-0.054597,0.052078,0.062573,-0.032871,-0.067908,-0.060323
0.499893,0.249004,0.015628,0.132979,-0.034243,-0.001510,0.324091,0.103188,0.084297,-0.156996,0.199758,0.092100,-0.109345,0.099341,-0.063000,0.117445,0.137194,0.179560,-0.236758,0.158346,-0.019349,-0.244388,-0.067041,-0.067776,-0.022167,-0.057243,-0.055046,-0.172772,-0.126961,-0.025823,-0.015460,0.022790,-0.007142,0.082506,0.071509,-0.061797,-0.076454,-0.091218,0.022704,0.214978,-0.065100,0.171921,0.047339,-0.056301,0.124800,0.091010,0.043061,-0.077702,0.174156,-0.006804
0.364105,0.313780,-0.165157,0.066326,-0.108128,-0.252728,0.015586,0.307459,0.323757,0.125169,-0.080300,-0.064682,-0.237364,-0.201478,-0.079185,0.139392,0.080082,-0.185378,-0.188089,0.059499,0.001330,-0.040963,-0.097353,0.087815,-0.207178,0.049777,-0.226914,-0.106887,0.006381,-0.177029,0.123876,-0.044568,0.015587,0.038382,-0.002555,0.054557,0.024578,-0.057609,0.008883,0.171545,-0.044469,-0.035041,-0.009920,0.065430,0.095584,-0.038494,-0.027588,0.014803,-0.013074,-0.011360
0.385697,0.377686,0.227621,0.044468,-0.182886,-0.096265,-0.300711,0.067930,0.295536,0.008735,-0.232270,-0.211811,0.172947,-0.090760,-0.243615,0.033720,-0.044499,0.032302,0.010030,-0.122491,-0.069427,0.108209,0.011288,-0.176279,-0.117530,-0.062754,-0.047356,0.086234,-0.030925,0.063382,-0.149884,0.100789,0.042749,0.099720,0.072726,0.022659,0.118718,0.042282,0.057258,-0.123949,0.056048,0.152786,-0.103875,0.016090,0.016858,0.031798,0.016271,-0.074135,-0.028087,-0.061790
-0.071747,0.362419,0.013457,0.392778,-0.053766,0.060317,-0.501714,-0.071464,-0.115995,0.041513,0.404564,0.018766,0.108718,0.069455,0.189797,-0.023424,-0.047996,-0.115316,-0.116399,-0.209058,0.023660,0.020759,0.003671,0.044017,0.004031,-0.048674,-0.070093,-0.112724,0.015889,0.032109,0.058131,-0.116474,-0.119957,-0.117522,0.016193,0.010288,0.103628,0.119440,0.034403,0.041434,-0.000368,-0.096766,-0.099676,-0.030860,0.064383,0.112181,0.074439,0.000866,0.013161,0.008729
0.277751,0.520788,-0.070675,-0.053587,0.016766,-0.100320,-0.102834,0.182263,0.299195,-0.084513,-0.123392,0.002238,-0.298109,-0.366468,-0.014020,0.091227,0.084130,-0.076604,-0.045975,0.143858,-0.066123,0.184468,0.068703,-0.005753,0.010360,0.084413,0.007747,-0.086070,0.000389,-0.104989,0.025764,0.023854,-0.039804,0.124223,0.039880,0.024476,0.139275,-0.143697,0.059653,0.021827,-0.047332,-0.243900,-0.019298,0.033069,0.044942,-0.009522,-0.026373,0.085316,-0.051821,-0.030576
-0.195903,0.242248,-0.098395,0.102284,-0.111908,0.308807,0.327472,0.052156,0.295125,-0.016520,0.087321,0.290705,0.008659,0.325556,0.097939,-0.256099,-0.107054,-0.133399,0.211862,0.082839,0.179757,-0.042613,0.131265,0.157694,0.024888,0.203313,0.066626,-0.099442,0.086597,-0.063789,-0.055784,-0.004606,-0.095841,0.081482,0.062129,-0.020906,0.086847,-0.038129,0.061432,0.060608,-0.026564,-0.041175,0.042942,0.047800,0.045496,0.027862,-0.043335,0.007387,-0.051811,0.159475
-0.382893,-0.151101,0.530398,-0.258302,-0.253693,-0.072824,-0.101641,0.066002,0.004879,0.071542,0.261798,-0.045922,-0.137598,0.207232,0.004953,-0.213167,-0.218497,-0.044766,-0.053575,0.102322,0.151413,0.102398,0.030014,0.042495,0.055612,-0.158404,0.079208,-0.055415,0.087101,-0.037659,0.103088,0.002657,0.042987,-0.049586,0.046925,0.022706,0.073528,-0.022776,-0.026571,0.110414,-0.094844,-0.099179,-0.052703,-0.056886,-0.025596,-0.056214,0.007311,-0.048773,-0.037456,-0.017979
0.064596,0.291499,-0.330570,0.236643,0.076169,-0.195091,0.036934,0.204738,0.301036,0.271460,0.146508,0.173853,-0.074930,0.048047,0.116257,-0.128535,0.202704,0.106689,0.047628,-0.040852,-0.000817,-0.141361,-0.060998,-0.044417,-0.314569,0.150440,-0.171826,-0.066755,-0.032127,0.125350,0.100681,-0.148393,-0.018561,-0.009988,0.042640,0.094917,-0.034125,-0.087644,-0.141264,0.188559,-0.059258,-0.115670,-0.054187,-0.042930,0.007149,-0.120518,0.053829,0.030180,-0.041605,-0.022512
0.358071,0.293601,0.413533,0.071529,0.215557,-0.108352,-0.000461,-0.235509,0.196761,-0.266459,-0.086111,0.034274,0.111498,0.016305,-0.267842,0.021488,0.010930,0.046486,-0.009091,0.115785,-0.208796,0.010374,-0.057980,0.042377,-0.146924,-0.166982,0.002172,0.017040,-0.086708,0.242324,0.057253,0.125439,0.107885,0.085020,-0.115660,0.042025,-0.006919,-0.050966,0.015570,0.034085,-0.127413,0.067952,-0.025638,0.047030,0.011797,0.011100,-0.004337,-0.079036,0.154562,-0.027178
-0.099038,0.107607,-0.161885,0.351169,-0.194520,-0.384448,0.111320,0.110390,0.244185,0.201297,-0.332829,-0.001796,0.093847,0.064874,-0.013275,0.240665,0.030850,0.008312,0.004085,-0.118225,-0.016009,0.060528,0.102555,0.091586,-0.047631,-0.193375,-0.095644,-0.113955,0.206283,0.076484,0.070408,-0.202217,-0.017564,-0.041809,-0.033326,-0.040491,0.079609,0.136712,0.125087,0.020967,0.040089,-0.054026,0.048475,0.063475,-0.044819,-0.147342,0.003894,0.224271,0.019309,-0.108240
0.166577,0.405851,0.041286,-0.122122,0.088802,-0.031691,0.032593,-0.185717,0.096922,0.309019,0.080802,-0.378981,0.267285,-0.091688,0.068751,0.025495,0.091837,-0.173320,0.230084,0.180107,0.045814,0.140031,-0.066748,-0.046088,0.040308,0.056295,-0.212480,-0.027142,0.002800,-0.046089,0.173367,-0.101587,-0.181808,0.043721,0.152752,0.018688,0.141917,-0.104581,-0.029147,0.101541,0.008689,-0.135482,-0.029297,-0.093669,-0.076187,-0.001087,-0.078884,-0.093014,0.057809,-0.088956
0.253525,0.225628,0.236298,0.223839,-0.159350,-0.121987,-0.195575,0.176594,-0.059658,-0.313345,-0.222772,0.133656,-0.206614,0.137718,-0.073226,0.020432,0.195282,-0.004015,0.028751,-0.161877,-0.210681,-0.099732,-0.178709,0.134613,-0.076081,0.081802,-0.141981,-0.169449,0.126867,0.087499,0.148099,-0.017404,0.061529,0.096063,0.157388,-0.122378,0.030888,0.235279,-0.037898,0.111074,-0.031197,-0.058073,0.000282,0.000160,0.043339,0.076855,-0.037678,0.017697,-0.128158,0.049531
-0.295508,-0.186011,0.364263,0.220201,0.375945,0.287246,0.198968,-0.124480,0.046143,0.120364,0.088801,-0.028756,-0.004476,-0.184787,-0.039724,0.077773,-0.149789,-0.011251,-0.061345,-0.093182,-0.067927,0.128928,0.085941,-0.075496,-0.270197,0.062550,-0.121055,-0.005906,-0.094108,-0.016863,-0.101157,0.010940,-0.139098,0.044578,0.141231,0.023176,-0.062866,0.154369,-0.019966,0.010123,0.177758,0.011369,0.067708,-0.034851,0.047333,-0.093706,0.138156,-0.020857,-0.118187,-0.135188
-0.039992,0.225002,0.048504,-0.464458,0.117574,-0.124221,-0.222187,0.336433,-0.048901,-0.275033,-0.028690,0.005557,-0.061991,-0.033817,0.061102,-0.328774,-0.061111,0.036889,-0.217843,0.161301,-0.151922,0.022255,0.177717,0.040903,-0.004869,0.020579,0.073418,0.090525,0.158834,-0.007237,-0.162437,0.062688,-0.127677,-0.156076,-0.195238,0.122915,-0.086354,0.116918,-0.000730,0.009206,0.092123,0.055864,0.019491,0.031270,-0.049505,-0.072988,-0.001221,-0.007719,-0.030281,-0.018503
-0.061620,-0.023806,0.261690,-0.295269,-0.487805,0.313076,-0.034351,0.208671,-0.197343,-0.196230,-0.057735,0.154665,0.177535,0.057115,-0.117261,-0.228227,-0.041765,0.087641,0.173047,0.136784,0.148865,0.163437,0.030543,0.083508,-0.001941,-0.103705,-0.023295,-0.042419,0.095645,-0.007145,-0.092083,0.053343,0.007871,0.066996,-0.028534,0.027783,-0.045117,0.136851,-0.043708,0.114784,-0.129256,-0.090119,0.117308,-0.065876,0.074671,-0.058491,-0.088998,-0.006167,-0.046579,-0.037812
-0.017415,0.047811,0.055517,-0.484141,0.060294,-0.235916,-0.227414,0.273104,0.224770,-0.193603,0.019164,0.041646,-0.137137,0.227748,-0.032452,-0.146439,-0.144291,0.205214,-0.176824,-0.066812,-0.019658,0.113066,-0.009825,0.042971,0.089913,0.059836,0.063280,-0.053431,0.211222,0.044299,0.005663,0.073755,-0.145531,-0.136977,0.137683,0.077994,-0.065235,0.176848,-0.086283,-0.048564,0.163861,0.035563,0.031525,0.161975,-0.018084,-0.074298,-0.159703,0.015932,0.025067,-0.093900
-0.297239,0.144483,-0.311553,0.242730,-0.379950,-0.514484,0.187067,0.213076,0.083250,0.024909,-0.068611,0.168988,-0.044548,0.152140,0.118895,0.108622,0.082366,-0.133327,-0.089913,0.168566,0.007255,0.101237,0.096161,0.012809,-0.053148,-0.024323,-0.013578,0.034415,0.019265,-0.054711,0.104559,-0.026288,0.097006,0.002008,0.046600,0.004934,-0.011692,-0.002580,-0.028493,-0.051653,-0.038540,0.072768,-0.071082,-0.000376,-0.090237,-0.006612,0.080780,0.105271,0.001191,0.007224
-0.408825,-0.058713,-0.418182,0.169855,-0.334435,-0.427160,0.105539,0.197865,-0.037518,-0.046821,-0.049352,0.245189,-0.098528,0.066848,0.108971,-0.013450,-0.056355,-0.138125,-0.161018,0.209170,-0.049759,0.007682,0.061310,-0.022105,-0.047221,-0.202481,0.017155,-0.017479,-0.010656,0.013993,0.028525,0.047844,-0.094145,0.045296,0.052051,-0.031570,0.022638,0.044783,-0.126179,0.027233,0.012529,0.035779,-0.013148,-0.025733,-0.012907,0.010922,0.009005,0.041441,-0.048742,0.047031
-0.442003,-0.290145,0.345873,-0.142138,-0.189332,-0.215769,0.138687,0.187270,0.067451,0.033177,0.019077,0.122910,-0.019206,0.207800,-0.118426,-0.073450,-0.325082,-0.191700,-0.007133,0.232578,0.112059,-0.147772,0.057717,-0.143468,0.090933,-0.118129,0.031133,0.013019,0.078383,0.055145,0.046787,0.076894,-0.065697,0.082931,0.143634,0.019069,0.051843,-0.089763,-0.009616,-0.050875,-0.040594,0.047207,0.053802,0.013738,0.031957,-0.081719,0.049282,-0.015097,-0.036058,0.007914
-0.007136,0.427929,-0.070128,0.048926,-0.332594,0.227149,0.361354,-0.191607,0.143284,-0.214344,0.135843,0.156146,0.061968,-0.241561,0.091140,0.147618,0.081616,0.149942,-0.073179,0.128788,-0.074719,0.068866,0.116854,-0.078229,0.084527,-0.115392,0.082397,-0.152028,-0.178931,0.044754,0.007780,0.020436,-0.026492,0.045897,0.138177,0.080164,-0.092536,-0.098564,-0.053473,-0.007494,-0.111652,0.112686,-0.137260,0.008391,0.040378,0.002459,-0.018403,0.018856,0.118953,-0.047850
0.063120,-0.060327,0.044922,-0.369080,-0.322878,0.088007,-0.113581,0.268084,0.219962,-0.304695,0.004231,0.022166,0.393227,-0.189138,-0.027680,0.091828,0.026417,-0.053065,0.042516,0.194495,0.058683,0.035752,-0.145610,0.019648,-0.032565,-0.164787,0.088545,0.058211,0.075264,0.110019,-0.104796,0.151678,-0.060692,0.113701,-0.182555,-0.099498,0.036543,0.070362,0.067511,-0.050156,-0.111023,0.076152,0.090997,-0.028166,0.071733,0.146784,0.127829,0.065559,-0.021902,-0.084717
0.608815,-0.323179,-0.047684,-0.032795,0.142961,-0.205263,0.358255,0.196732,-0.042620,-0.074122,0.257029,-0.208660,-0.060836,0.013035,0.227622,0.095967,0.104431,-0.147859,0.033895,-0.085191,0.024503,-0.057918,0.103574,0.019382,0.067552,0.036598,0.005115,-0.021497,0.007966,-0.117042,0.029435,-0.021351,0.034430,-0.035898,0.021161,0.075157,-0.030532,0.019691,0.001245,0.004970,0.052205,-0.015913,-0.026286,0.057059,0.087510,-0.025438,-0.074887,-0.033161,-0.016151,-0.017329
-0.457600,-0.125650,0.192638,0.031944,-0.009891,-0.147748,-0.126834,0.096789,0.326001,0.146576,-0.277870,0.269249,0.010538,-0.185317,0.326941,-0.136823,0.024381,0.165196,0.085740,-0.074327,0.081032,-0.039144,0.143863,0.002863,0.056998,-0.107848,-0.042724,-0.003632,-0.030683,0.010381,0.008021,-0.046032,0.014341,0.038524,0.021994,0.040314,0.057867,0.037777,0.080110,0.025904,0.079503,0.035891,-0.060230,0.126067,0.012046,-0.064755,0.193291,0.263281,0.044329,-0.080507
0.579340,-0.526942,-0.213126,-0.000543,-0.027219,0.181625,0.086965,0.047609,-0.393256,-0.016293,-0.068005,0.124013,-0.023311,0.154468,0.176013,-0.083233,-0.035547,-0.047198,0.123939,0.013687,-0.062763,0.004890,-0.030213,-0.034493,-0.068710,-0.011722,-0.000105,0.057372,-0.015960,-0.029698,-0.020837,0.063051,-0.077498,0.035375,-0.004945,0.016355,-0.023163,-0.021509,0.060941,-0.023119,-0.059132,-0.002076,-0.010072,0.023339,0.010991,0.049197,0.003947,0.029065,0.013922,-0.033826
-0.292290,0.159727,-0.075137,0.488648,-0.035790,-0.127250,0.158782,0.204829,0.072991,0.303409,-0.308715,-0.099655,0.115427,0.094494,-0.019018,0.007157,0.013766,0.170044,-0.067332,0.007512,-0.198063,0.147813,0.020803,0.063998,0.188838,-0.197182,-0.034647,0.098594,0.068586,0.032205,-0.147616,0.067433,0.036981,0.117668,0.114439,-0.111070,0.095762,0.018262,0.033854,0.005016,0.154077,-0.074792,-0.110443,0.047784,-0.069618,0.113484,-0.030592,0.049686,0.032819,0.022817
0.050518,0.510169,-0.395562,0.118457,-0.115999,0.188571,0.068352,0.318040,0.234183,0.198900,0.140291,0.011484,0.076947,0.044269,0.130734,-0.043760,0.121664,0.024044,-0.028188,-0.022389,-0.113240,-0.190858,-0.153984,0.138413,0.057386,0.084584,-0.045227,-0.170285,-0.095663,0.098243,0.048445,0.018337,-0.055800,0.040801,0.042643,0.022350,0.045332,0.037573,-0.070215,-0.085663,-0.187671,-0.121814,-0.101382,-0.058415,-0.090584,0.039063,0.040106,-0.004300,-0.026514,0.017910
0.209533,-0.098864,-0.079190,0.237445,0.114712,-0.511880,-0.045360,0.122637,0.200857,0.087003,0.099622,0.336469,0.000206,-0.152515,-0.095935,-0.073064,-0.162520,-0.132029,-0.166930,-0.079452,0.222379,0.022674,-0.036998,0.076915,-0.063907,-0.069671,-0.136286,0.028980,-0.166156,-0.141138,0.221752,-0.123193,-0.070978,0.048521,-0.015379,0.054491,-0.109584,-0.120959,-0.082939,0.048169,0.042104,0.058064,0.149906,-0.008320,0.000226,-0.089219,0.024722,0.075212,0.132482,-0.033708
0.156436,0.415064,0.303368,0.057462,0.257567,0.073045,-0.099105,-0.443015,0.089405,-0.141985,-0.097775,0.298830,0.238350,-0.046723,-0.072415,0.023638,-0.073613,-0.127862,-0.008852,-0.167433,-0.001746,-0.087295,0.055474,0.113711,-0.061933,-0.045619,-0.016246,0.074281,0.002911,0.100804,-0.022272,0.110840,0.115803,-0.051332,-0.018598,0.057021,-0.015083,0.080207,-0.117517,-0.034217,-0.007946,0.013613,-0.150465,0.112921,0.123718,0.118750,0.023931,-0.040974,-0.086584,0.118769
0.187395,0.005842,0.484467,0.146982,-0.037216,0.282787,-0.014883,-0.097413,0.126443,0.165733,0.272952,0.231220,-0.276432,-0.186186,-0.176407,0.006172,0.192126,-0.004503,-0.199989,-0.001600,-0.038418,0.192876,-0.072944,-0.170579,0.038189,0.024217,-0.023418,-0.113984,0.077302,-0.089145,0.074427,0.102233,-0.007483,0.009952,-0.031763,-0.056422,0.057153,0.009961,-0.092115,-0.209871,0.043679,-0.019116,-0.076355,0.013313,-0.108578,0.039515,-0.101354,-0.062193,-0.058958,-0.093794
0.671396,-0.335173,-0.041279,0.158288,0.342230,-0.046451,0.134270,0.176482,-0.049949,0.072934,0.124272,0.057018,-0.055787,0.167267,0.207684,0.042532,0.044806,-0.102427,0.072480,-0.134990,-0.004661,-0.066169,0.025325,0.092533,0.045337,-0.028127,-0.062028,-0.096858,-0.025108,-0.008466,-0.015788,0.104646,0.104452,-0.029391,0.040631,0.139668,-0.021998,0.102617,-0.074539,0.057157,0.065243,-0.025453,0.009353,0.019089,0.035761,-0.007331,-0.028855,0.026527,-0.016461,0.017625
0.255959,0.434930,-0.236741,0.001200,-0.194655,0.224948,0.156525,0.032811,-0.092161,0.058593,0.047040,0.351616,-0.248488,0.087024,0.018186,0.072075,-0.085941,0.106772,-0.234299,-0.118067,-0.026531,-0.241791,-0.115711,0.003819,-0.069948,-0.036228,0.138067,0.122158,-0.109002,-0.007617,-0.135637,-0.031057,0.022344,0.173889,-0.144256,0.164795,-0.064043,-0.069320,-0.058845,-0.104368,0.026393,0.038684,0.002447,0.016365,-0.045178,0.005319,-0.005029,-0.008364,-0.086309,-0.129824
0.528690,-0.055328,0.089580,0.078639,0.358800,-0.312852,0.096535,0.146383,0.268895,-0.085801,0.156960,-0.191678,0.189884,-0.149390,-0.059875,0.106574,0.082085,0.010051,-0.036325,-0.066160,0.067006,-0.023673,0.101041,-0.034039,-0.033539,-0.012251,0.299818,0.032696,0.027115,-0.016869,-0.108254,-0.106049,-0.089725,-0.032287,-0.009759,-0.076065,-0.000942,-0.165068,0.081635,-0.036259,-0.042446,-0.022576,-0.067439,0.087483,-0.104515,-0.038738,0.091078,0.000693,-0.022455,0.019622
-0.021390,0.133677,0.040619,-0.225029,-0.380759,0.172544,-0.024058,0.539032,0.039508,-0.154131,-0.118548,-0.042686,0.096056,-0.062540,0.176634,-0.041222,0.043031,-0.040922,0.177278,-0.057436,-0.104658,0.094756,0.143657,0.078972,-0.053366,-0.004059,-0.204940,-0.103063,-0.102401,-0.129155,0.106874,0.078835,0.028519,0.060541,-0.241424,0.170620,0.051903,-0.007630,0.075909,-0.036373,-0.124905,0.018681,-0.028109,0.075153,-0.086950,0.091848,0.176127,0.051686,-0.118327,0.055969
-0.310689,-0.006133,-0.282670,0.369136,-0.286790,0.304329,-0.166627,-0.192978,0.217590,-0.080843,0.127541,-0.125718,0.021128,0.046853,-0.101934,-0.165586,0.107371,-0.180317,0.021032,-0.112191,0.089261,-0.076469,0.212304,-0.021983,0.066011,-0.020044,-0.067445,0.142246,-0.120124,0.056419,-0.059931,0.128568,0.008579,-0.152818,-0.106396,-0.168265,-0.072971,0.032993,0.114794,0.133664,-0.048478,0.070895,0.070852,0.052141,0.113853,0.033204,0.047426,0.002977,-0.017492,-0.070835
-0.466202,-0.201519,-0.000103,-0.016038,0.145573,-0.255165,-0.136974,0.172144,0.207888,0.145873,-0.211927,0.334113,-0.067380,-0.330928,0.232850,0.062355,-0.049258,0.044038,0.032741,-0.119016,0.128599,0.059596,0.122870,-0.008626,-0.023217,-0.202271,-0.025943,-0.003108,0.054907,0.073398,0.129895,-0.102107,-0.107181,0.078067,0.010236,0.078266,0.055057,0.041160,-0.006638,0.059958,0.005635,-0.100745,0.037236,0.061244,0.008443,-0.096481,0.095790,0.093364,0.032083,0.073443
0.314772,-0.102217,0.151024,0.361905,0.170802,-0.139764,-0.236843,0.081085,-0.215626,0.000114,-0.020279,0.044409,-0.015550,0.007097,-0.142785,0.280155,0.087994,0.079868,0.111301,0.039351,-0.046357,-0.043222,-0.282865,-0.170882,0.154568,0.091419,0.123091,-0.271196,-0.033713,-0.007588,0.079470,0.056837,0.025512,0.006055,0.265797,-0.024910,0.072832,0.067808,0.023846,-0.048595,-0.109193,0.136091,-0.001543,-0.129564,-0.068484,-0.150276,0.028172,-0.195345,0.072624,-0.027689
-0.103333,0.407685,0.354959,0.153655,-0.273367,-0.034905,-0.305652,0.056548,0.150377,-0.257855,0.031602,0.063812,-0.182465,0.189301,0.147365,-0.056768,-0.049760,-0.117805,0.218205,-0.136689,-0.243730,0.048429,0.018589,0.082540,-0.042405,0.130851,0.058315,0.111509,-0.077761,-0.094720,-0.099111,-0.041093,0.120421,0.063615,-0.042317,-0.081058,0.129683,0.064882,-0.114506,-0.049451,0.013019,-0.091741,-0.034969,0.081325,-0.072305,0.054765,0.097912,-0.042590,0.012828,-0.012127
-0.035222,0.122884,0.508289,0.185067,-0.099250,0.308929,0.004533,-0.022028,-0.050247,-0.022948,0.250980,0.053514,-0.277440,-0.282841,0.170297,0.066708,0.008527,-0.133125,-0.040043,0.056852,-0.123206,0.115359,0.024311,0.018480,-0.249655,0.071674,0.004952,-0.061937,-0.131048,-0.188278,-0.030266,-0.053096,0.172621,-0.029490,0.057859,-0.014351,0.078818,0.172718,0.071888,-0.071110,0.087954,-0.035666,-0.108820,0.084393,-0.097625,0.001000,0.034369,0.075485,0.146011,-0.002091
